id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
151214,54428,2016,2016-12-16T11:04:00Z,2016-10-19T00:00:00Z,2016-10-19T00:00:00Z,Support for the activities to relieve the situation of the affected communities in Haiti. Estonian IHP experts in Jeremie.,2016-12-16T07:02:19Z,Standard,t,EUR,Traditional aid,,commitment,2016-12-16,1,incoming,single,3003,36,"Estonia, Government of",2016,"",2321,26480,96,HTI,,36,"","Haiti, Government of",Coordination and support services,Haiti,"",2016,Primary,"Estonia, Government of",From EDRIS,2016-12-16T07:02:19.000Z,48550,70,EST,Estonia,639,CARIBBEAN - Hurricane Matthew - October 2016,[EDRIS:81178],"","",0.892,"","","","","",,"","","","","",2016-10-19,Incoming,,FALSE,FALSE
151392,0,2016,2016-12-20T16:52:00Z,2016-12-13T00:00:00Z,2016-12-13T00:00:00Z,"(Haiti) in kind -  Agility arranged for 2000 m2 of warehouse space in close proximity to the airport in Port au Prince, which is currently being used to store Non-Food Items (NFIs), such as sanitary and health supplies by different organisations, including Handicap International, Save the Children, WHO, World Vision, Catholic Relief Services, Norwegian Church Aid and the World Food Programme. A warehouse manager and ten warehouse workers are coordinating the receipt and dispatch of large quantities of supplies, proactively contributing to the fast and efficient distribution of humanitarian aid from Port au Prince to the affected areas.",2016-12-20T16:52:00Z,Standard,t,USD,Traditional aid,,paid,2016-12-20,1,incoming,single,3698,36,Agility,2016,"","",4,96,HTI,,36,"","",Emergency Shelter and NFI,Haiti,"",2016,Primary,"",Other,2016-12-20T16:52:00.000Z,,"","","",639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-12-13,Incoming,,FALSE,FALSE
151398,0,2016,2016-12-20T17:28:00Z,2016-12-15T00:00:00Z,2016-12-15T00:00:00Z,"(Haiti) in kind - The company has funded the purchase of 130 portable Hydraid BioSand water filters which can convert contaminated water into drinking water, supplying 15 gallons per day each. Altogether, this will supply clean water to over 1,900 Haitians every daily (WesTech Engineering)",2016-12-20T17:28:00Z,Standard,t,USD,Traditional aid,,paid,2016-12-20,1,incoming,single,4543,36,Private (individuals & organizations),2016,"","",11,96,HTI,,36,"","",Water Sanitation Hygiene,Haiti,"",2016,Primary,"",Other,2016-12-20T17:28:00.000Z,,"","","",639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-12-15,Incoming,,FALSE,FALSE
151399,125000,2016,2016-12-20T17:32:00Z,2016-10-28T00:00:00Z,2016-10-28T00:00:00Z,"(Haiti) Maersk has approved shipments of 23 containers filled with shelter tool kits, plastic buckets, vehicles, rice, family kits and other relief items on behalf of the International Federation of Red Cross (IFRC) and the WFP. This offer is extended to the whole humanitarian community involved in the Haiti response, and the Maersk Group, which allocated USD 125,000 in international shipping support, is receiving further requests from various NGOs. Additionally, Maersk has donated a refrigerated container for medical supply storage in Haiti, while Damco has provided forklifts, operators and other services for local operations to run more efficiently. (Maersk Group)",2016-12-20T17:32:00Z,Standard,t,USD,Traditional aid,,paid,2016-12-20,1,incoming,single,4543,36,Private (individuals & organizations),2016,"","",26480,96,HTI,,36,"","",Coordination and support services,Haiti,"",2016,Primary,"",Other,2016-12-20T17:32:00.000Z,,"","","",639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-10-28,Incoming,,FALSE,FALSE
151410,579741,2016,2016-12-22T10:29:00Z,2016-12-21T00:00:00Z,2016-12-21T00:00:00Z,"Rapid restoration of safe education services for 16,000 excluded students and provision of protection assistance to most vulnerable evicted people",2016-12-22T06:01:54Z,Standard,f,USD,Traditional aid,,commitment,2016-12-28,1,internal,single,4762,36,Central Emergency Response Fund,2016,527,2915,3,96,HTI,46975,36,Haiti Flash Appeal: Hurricane Matthew 2016,United Nations Children's Fund,Education,Haiti,"Resuming education for the affected children in the Southern Regions of Haiti (South, Nippes and Grand Anse)",2016,Primary,Central Emergency Response Fund,From CERF,2016-12-22T06:01:54.000Z,,"","","",639,CARIBBEAN - Hurricane Matthew - October 2016,16-RR-CEF-127:Education,"","",,"","",unearmarked,"","",,"",2046,Education,"","",2016-12-21,Incoming,Incoming,FALSE,FALSE
151411,2964970,2016,2016-12-22T10:31:00Z,2016-12-23T00:00:00Z,2016-12-21T00:00:00Z,"Lifesaving shelter and basic needs assistance to 15,000 most vulnerable people in zones of return from temporary shelters",2016-12-22T06:01:54Z,Standard,f,USD,Traditional aid,,paid,2016-12-28,1,internal,single,4762,36,Central Emergency Response Fund,2016,527,2986,4,96,HTI,46987,36,Haiti Flash Appeal: Hurricane Matthew 2016,International Organization for Migration,Emergency Shelter and NFI,Haiti,Ensure rapid distribution of essential NFIs items and materials for the rehabilitation of damaged houses and Emergency Shelter structures in the areas affected by hurricane Matthew,2016,Primary,Central Emergency Response Fund,From CERF,2016-12-22T06:01:54.000Z,,"","","",639,CARIBBEAN - Hurricane Matthew - October 2016,16-RR-IOM-041:Shelter and Non-Food Items,"","",,"","",unearmarked,"","",,"",2051,Emergency Shelter and essential NFIs,"","",2016-12-21,Incoming,Incoming,FALSE,FALSE
151472,0,2016,2016-12-22T16:46:00Z,2016-12-21T00:00:00Z,2016-12-21T00:00:00Z,"(Haiti) relief efforts offering food, water, and shelter for the people of Haiti still suffering from the ravages of Hurricane Matthew (Sigora Solar)",2016-12-22T16:46:00Z,Standard,t,USD,Traditional aid,,paid,2016-12-22,1,incoming,single,4543,36,Private (individuals & organizations),2016,"","","",96,HTI,,36,"","","",Haiti,"",2016,Primary,"",Other,2016-12-22T16:46:00.000Z,,"","","",639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-12-21,Incoming,,FALSE,FALSE
151376,54645,2016,2016-12-20T15:31:00Z,2016-11-29T00:00:00Z,2016-11-29T00:00:00Z,Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew,2016-12-20T07:02:11Z,Standard,t,EUR,Traditional aid,,commitment,2016-12-20,1,incoming,single,4829,36,"Slovenia, Government of",2016,527,3049,6,96,HTI,46984,36,Haiti Flash Appeal: Hurricane Matthew 2016,World Food Programme,Food Security,Haiti,Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew,2016,Primary,"Slovenia, Government of",From EDRIS,2016-12-20T07:02:11.000Z,50000,204,SVN,Slovenia,639,CARIBBEAN - Hurricane Matthew - October 2016,[EDRIS:81366],"","",0.915,"","","","","",,"",2047,"Food Security, Nutrition and Emergency Agriculture","","",2016-11-29,Incoming,Incoming,FALSE,FALSE
151470,304296,2016,2017-02-08T10:45:14.901Z,2016-12-21T00:00:00Z,2016-12-21T00:00:00Z,(Haiti) Program Support Costs (USAID/OFDA),2016-12-22T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2017-02-08,2,incoming,single,2933,36,"United States of America, Government of",2016,"","",26480,96,HTI,,36,"","",Coordination and support services,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-02-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,USAID/DCHA Caribbean Hurricane Matthew Fact Sheet #18 for FY 2017,"","",,"","","","","",,"","","","","",2016-12-21,Incoming,,FALSE,FALSE
151471,870500,2017,2017-03-27T10:11:33.147Z,2017-01-12T00:00:00Z,"","(Haiti)  Water, Sanitation and Hygiene (USAID/OFDA)",2016-12-22T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-03-27,3,incoming,single,2933,36,"United States of America, Government of",2016,527,744,11,96,HTI,47012,36,Haiti Flash Appeal: Hurricane Matthew 2016,OXFAM,Water Sanitation Hygiene,Haiti,WASH emergency response for displaced persons and affected communities after hurricane Matthew WASH réponse d’urgence aux persones déplacés et les communautés affecte par le passage d’Ouragan Matthew,2016,Primary,"United States of America, Government of",Email,2017-03-02T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"",2052,WASH,"","",2017-01-12,Incoming,Incoming,FALSE,FALSE
151367,71347,2016,2016-12-20T15:19:00Z,2016-12-16T00:00:00Z,2016-12-16T00:00:00Z,"To secure child protection, WASH, food security, NFIs, education and logistics in relation to the humanitarian work.  (2015-49756)",2016-12-20T07:02:10Z,Standard,t,DKK,Traditional aid,,commitment,2016-12-20,1,incoming,single,3776,36,"Denmark, Government of",2016,527,2849,"",96,HTI,46963,36,Haiti Flash Appeal: Hurricane Matthew 2016,Save the Children,"",Haiti,to be allocated to specific projects,2016,Primary,"Denmark, Government of",From EDRIS,2016-12-20T07:02:10.000Z,500000,61,DNK,Denmark,639,CARIBBEAN - Hurricane Matthew - October 2016,"2015-49756, [EDRIS:81338]","","",7.008,"","","","","",,"","","","","",2016-12-16,Incoming,Incoming,FALSE,FALSE
151368,92450,2016,2016-12-20T15:20:00Z,2016-10-06T00:00:00Z,2016-10-06T00:00:00Z,(Haiti) Operational facilitation (2016-707),2016-12-20T07:02:10Z,Standard,t,DKK,Traditional aid,,commitment,2016-12-20,1,incoming,single,3776,36,"Denmark, Government of",2016,"",2054,26480,96,HTI,,36,"",Danish Red Cross,Coordination and support services,Haiti,"",2016,Primary,"Denmark, Government of",From EDRIS,2016-12-20T07:02:10.000Z,614331,61,DNK,Denmark,639,CARIBBEAN - Hurricane Matthew - October 2016,"2016-707, [EDRIS:81345]","","",6.645,"","","","","",,"","","","","",2016-10-06,Incoming,,FALSE,FALSE
151533,378000,2016,2016-12-23T16:05:00Z,2016-11-29T00:00:00Z,2016-11-29T00:00:00Z,"Supporting Health Facilities with Medicines , Medical supplies and Equipment and Community Health Promotion",2016-12-23T16:05:00Z,Standard,t,USD,Traditional aid,,paid,2016-12-29,1,incoming,single,87,36,"Qatar, Government of",2016,527,2723,7,96,HTI,47342,36,Haiti Flash Appeal: Hurricane Matthew 2016,Qatar Red Crescent Society,Health,Haiti,"Supporting Health Facilities with  Medicines , Medical supplies and Equipment and Community Health Promotion ",2016,Primary,"Qatar, Government of",Other,2016-12-23T16:05:00.000Z,,181,QAT,Qatar,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"",2048,Health,"","",2016-11-29,Incoming,Incoming,FALSE,FALSE
151534,122000,2016,2016-12-23T16:08:00Z,2016-11-29T00:00:00Z,2016-11-29T00:00:00Z,Providing Hygiene kits and Mosquito nets,2016-12-23T16:08:00Z,Standard,t,USD,Traditional aid,,paid,2016-12-29,1,incoming,single,87,36,"Qatar, Government of",2016,527,2723,11,96,HTI,47345,36,Haiti Flash Appeal: Hurricane Matthew 2016,Qatar Red Crescent Society,Water Sanitation Hygiene,Haiti,Providing Hygiene kits and Mosquito nets,2016,Primary,"Qatar, Government of",Other,2016-12-23T16:08:00.000Z,,181,QAT,Qatar,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"",2052,WASH,"","",2016-11-29,Incoming,Incoming,FALSE,FALSE
152156,83735,2016,2017-01-13T08:46:00Z,2016-12-06T00:00:00Z,2016-12-06T00:00:00Z,(Haiti) Emergency analysis support & capacity building of the red cross emergency response team. (AH/CR/2016/0010),2017-01-13T09:02:07Z,Standard,t,EUR,Traditional aid,,commitment,2017-01-13,1,incoming,single,4384,36,"Luxembourg, Government of",2016,"",2767,26480,96,HTI,,36,"",Luxembourg Red Cross,Coordination and support services,Haiti,"",2016,Primary,"Luxembourg, Government of",From EDRIS,2017-01-13T09:02:07.000Z,80051,130,LUX,Luxembourg,639,CARIBBEAN - Hurricane Matthew - October 2016,"AH/CR/2016/0010, [EDRIS:81606]","","",0.956,"","","","","",,"","","","","",2016-12-06,Incoming,,FALSE,FALSE
152157,318471,2016,2017-01-13T08:48:00Z,2016-11-25T00:00:00Z,2016-11-25T00:00:00Z,(Haiti) Improve living conditions of families affected by hurricane Matthew (AHCAR/2016/0013),2017-01-13T09:02:07Z,Standard,t,EUR,Traditional aid,,commitment,2017-01-13,1,incoming,single,4384,36,"Luxembourg, Government of",2016,"",8484,2,96,HTI,,36,"",CARITAS,Early Recovery,Haiti,"",2016,Primary,"Luxembourg, Government of",From EDRIS,2017-01-13T09:02:07.000Z,300000,130,LUX,Luxembourg,639,CARIBBEAN - Hurricane Matthew - October 2016,"AHCAR/2016/0013, [EDRIS:81608]","","",0.942,"","","","","",,"","","","","",2016-11-25,Incoming,,FALSE,FALSE
153219,121951,,2017-01-18T15:49:28.883Z,2016-12-31T00:00:00Z,"","Relèvement immédiat Post-Matthew: Assistance cash et semences à des familles paysannes through SHA , Multiyear: 2016-2017, 2016 portion (part of 7F-09736.01)",2017-01-05T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-21,1,incoming,single,2924,36,"Switzerland, Government of",2016,527,"",26512,96,HTI,,36,Haiti Flash Appeal: Hurricane Matthew 2016,"",Agriculture,Haiti,"",2016,Primary,"Switzerland, Government of",Email,2017-01-05T00:00:00.000Z,125000,217,CHE,Switzerland,639,CARIBBEAN - Hurricane Matthew - October 2016,part of 7F-09736.01,"","",1.025,"","","","","",,"","","","","",2016-12-31,Incoming,Incoming,FALSE,FALSE
153221,121951,,2017-01-18T15:49:28.883Z,2016-12-31T00:00:00Z,"","Relèvement immédiat Post-Matthew: Réhabilitation des écolesthrough SHA , Multiyear: 2016-2017, 2016 portion (part of 7F-09737.01)",2017-01-05T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-01-23,1,incoming,single,2924,36,"Switzerland, Government of",2016,527,"",2,96,HTI,,36,Haiti Flash Appeal: Hurricane Matthew 2016,"",Early Recovery,Haiti,"",2016,Primary,"Switzerland, Government of",Email,2017-01-05T00:00:00.000Z,125000,217,CHE,Switzerland,639,CARIBBEAN - Hurricane Matthew - October 2016,part of 7F-09737.01,"","",1.025,"","","","","",,"","","","","",2016-12-31,Incoming,Incoming,FALSE,FALSE
153415,10929,2016,2017-01-28T02:25:43.189Z,2016-10-24T00:00:00Z,2016-10-24T00:00:00Z,Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew,2017-01-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-02-01,1,incoming,single,3272,36,"Lithuania, Government of",2016,527,3049,"",96,HTI,46984,36,Haiti Flash Appeal: Hurricane Matthew 2016,World Food Programme,"",Haiti,Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew,2016,Primary,"Lithuania, Government of",From EDRIS,2017-01-28T00:00:00.000Z,10000,129,LTU,Lithuania,"","","","","",0.915,"","","","","",,"","","","","",2016-10-24,,Incoming,FALSE,FALSE
153586,428559,,2016-03-30T16:51:00Z,2016-11-04T00:00:00Z,2016-11-04T00:00:00Z,"Distribution of relief items for hurricane matthew affected people
 through Plan International Japan",2017-01-05T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2017-01-31,1,incoming,single,4537,36,"Japan, Government of",2016,"",3369,4,96,HTI,,36,"",Plan International,Emergency Shelter and NFI,Haiti,"",2016,Primary,"Japan, Government of",Email,2017-01-05T00:00:00.000Z,45092950,112,JPN,Japan,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",105.22,"","","","","",,"","","","","",2016-11-04,Incoming,,FALSE,FALSE
153770,174999,2017,2017-02-06T10:49:12.115Z,2016-10-20T00:00:00Z,2016-10-20T00:00:00Z,"Logistics Support and Relief Commodities through Air Charter Services
(USAID/OFDA)",2017-01-06T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,36,"United States of America, Government of",2016,"","",8,96,HTI,,36,"","",Logistics,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-10-20,Incoming,,FALSE,FALSE
153771,1210173,2017,2017-02-06T13:23:12.374Z,2016-11-17T00:00:00Z,2016-11-17T00:00:00Z,"(Haiti) Logistics Support and Relief Commodities,Shelter and Settlements
 (USAID/OFDA)",2016-10-05T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-02-06,1,incoming,single,2933,36,"United States of America, Government of",2016,"",105,"",96,HTI,,36,"",American Red Cross,"",Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-11-17,Incoming,,FALSE,FALSE
153772,150000,2017,2017-02-06T13:42:20.492Z,2016-10-10T00:00:00Z,2016-10-10T00:00:00Z,(Haiti) Shelter and Settlements (USAID/OFDA),2016-12-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-02-06,1,incoming,single,2933,36,"United States of America, Government of",2016,"",5373,4,96,HTI,,36,"",Catholic Relief Services,Emergency Shelter and NFI,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-10-10,Incoming,,FALSE,FALSE
153774,49900,2017,2017-02-06T10:49:12.115Z,2016-10-28T00:00:00Z,2016-10-28T00:00:00Z,Logistics Support and Relief Commodities (USAID/OFDA),2017-01-06T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,36,"United States of America, Government of",2016,"",2673,8,96,HTI,,36,"",Diplomat Freight Services,Logistics,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-10-28,Incoming,,FALSE,FALSE
153779,76986,2017,2017-02-06T10:49:12.115Z,2016-10-13T00:00:00Z,2016-10-13T00:00:00Z,Logistics Support and Relief Commodities through Distribution By Air (USAID/OFDA),2017-01-06T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,36,"United States of America, Government of",2016,"","",8,96,HTI,,36,"","",Logistics,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-10-13,Incoming,,FALSE,FALSE
153782,50109,2017,2017-02-06T10:49:12.115Z,2016-12-21T00:00:00Z,2016-12-21T00:00:00Z,Logistics Support and Relief Commodities  (USAID/OFDA),2017-01-06T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,36,"United States of America, Government of",2016,"",1734,8,96,HTI,,36,"",Freightco,Logistics,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-12-21,Incoming,,FALSE,FALSE
153786,97500,2017,2017-02-06T10:49:12.115Z,2016-10-13T00:00:00Z,2016-10-13T00:00:00Z,Logistics Support and Relief Commodities through IMRES (USAID/OFDA),2017-01-06T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-11-21,1,incoming,single,2933,36,"United States of America, Government of",2016,"","",8,96,HTI,,36,"","",Logistics,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-10-13,Incoming,,FALSE,FALSE
153808,175950,2017,2017-02-06T10:49:12.115Z,2016-11-30T00:00:00Z,2016-11-30T00:00:00Z,Admin Support (USAID/OFDA),2017-01-06T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2017-02-07,1,incoming,single,2933,36,"United States of America, Government of",2016,"",3262,26480,96,HTI,,36,"",International Resources Group,Coordination and support services,Haiti,"",2016,Primary,"United States of America, Government of",Email,2017-01-06T00:00:00.000Z,,237,USA,United States,639,CARIBBEAN - Hurricane Matthew - October 2016,"","","",,"","","","","",,"","","","","",2016-11-30,Incoming,,FALSE,FALSE
