id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
196268,14280,,2019-08-05T15:00:54.244Z,2019-06-24T00:00:00Z,2019-06-24T00:00:00Z,Logistics Support and Relief Commodities (USAID/OFDA),2019-07-15T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-08-05,1,incoming,single,2933,40,"United States of America, Government of",2019,"",9282,8,152,MOZ,,40,"",Butyl Products Ltd Group,Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-07-15T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19F50014,"","",,"","",earmarked,"","",,"","","","","",2019-06-24,Incoming,,FALSE,FALSE
196269,1319280,,2019-08-05T15:02:03.732Z,2019-06-19T00:00:00Z,2019-06-19T00:00:00Z,Logistics Support and Relief Commodities (USAID/OFDA),2019-07-15T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-08-05,1,incoming,single,2933,40,"United States of America, Government of",2019,"",2369,8,152,MOZ,,40,"",Midwest Canvas Corporation,Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-07-15T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19F50012,"","",,"","",earmarked,"","",,"","","","","",2019-06-19,Incoming,,FALSE,FALSE
196270,580111,,2019-08-05T15:09:03.015Z,2019-06-21T00:00:00Z,2019-06-21T00:00:00Z,Logistics Support and Relief Commodities (USAID/OFDA),2019-07-15T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-08-05,1,incoming,single,2933,40,"United States of America, Government of",2019,"",10354,8,152,MOZ,,40,"",O.K.I General Trading L.L.C.,Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-07-15T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19F50013,"","",,"","",earmarked,"","",,"","","","","",2019-06-21,Incoming,,FALSE,FALSE
196827,226203,,2019-08-19T09:20:18.138Z,2019-07-31T00:00:00Z,"",Mozambique: WASH Rehabilitation Activities post-IDAI Cyclone (Z7H214200080),2019-08-08T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-08-19,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",775,11,152,MOZ,,40,"",Solidar Suisse,Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2019-08-08T00:00:00.000Z,221000,217,CHE,Switzerland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,Z7H214200080,"","",0.977,"","",softly earmarked,"","",,"","","","","",2019-07-31,Incoming,,FALSE,FALSE
196851,51177,,2019-08-19T12:49:04.942Z,2019-07-31T00:00:00Z,"","Secondment:Mozambique, IOM Site Planner, Beira (Z7H214200095)",2019-08-08T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-08-19,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",2986,4,152,MOZ,,40,"",International Organization for Migration,Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2019-08-08T00:00:00.000Z,50000,217,CHE,Switzerland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,Z7H214200095,"","",0.977,"","",tightly earmarked,"","",,"","","","","",2019-07-31,Incoming,,FALSE,FALSE
196930,604960,2019,2019-08-20T04:25:48.940Z,2019-06-28T00:00:00Z,2019-06-28T00:00:00Z,"Global multi-sectoral humanitarian assistance to reduce the negative impact of sudden disasters and crises, as well as existing long-lasting and forgotten crises on the affected population",2019-08-19T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-08-27,1,incoming,single,4306,40,"Germany, Government of",2019,"",2992,11 | 4 | 10 | 8 | 7 | 6 | 26481,152,MOZ,,40,"",German Red Cross,Water Sanitation Hygiene | Emergency Shelter and NFI | Protection | Logistics | Health | Food Security | Other,Mozambique,"",2019,Primary,"Germany, Government of",From EDRIS,2019-08-19T00:00:00.000Z,543859,83,DEU,Germany,"","",AA-S09 321.50 ALL 14/19,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-28,,,FALSE,FALSE
197385,453074,,2019-09-03T15:56:09.831Z,2019-08-09T00:00:00Z,2019-03-29T00:00:00Z,"Improved access to WASH, NFIs, services and increased access to hygiene information, emergency shelters, strengthening of community based psychosocial support",2019-08-09T00:00:00Z,Pass through,f,SEK,Traditional aid,191866,paid,2019-09-03,1,internal,single,8482,40,ACT Alliance / Church of Sweden,2019,"",8572,4 | 10 | 11,152,MOZ,,40,"",ACT Alliance / DanChurchAid,Emergency Shelter and NFI | Protection | Water Sanitation Hygiene,Mozambique,"",2019,Primary,ACT Alliance / Church of Sweden,Email,2019-08-09T00:00:00.000Z,4200000,152,MOZ,Mozambique,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"",4 | 11 | 10,Emergency Shelter and NFI | Water Sanitation Hygiene | Protection,9.27,"","",earmarked,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,,"","","","","",2019-03-29,Internal,,FALSE,FALSE
197386,445774,,2019-09-03T16:01:28.007Z,2019-08-09T00:00:00Z,2019-05-16T00:00:00Z,"Humanitarian Response to Cyclone Kenneth. WASH, shelter and psycho social support",2019-08-09T00:00:00Z,Pass through,f,SEK,Traditional aid,191268,paid,2019-09-03,1,internal,single,8482,40,ACT Alliance / Church of Sweden,2019,"",8572,4 | 10 | 11,152,MOZ,,40,"",ACT Alliance / DanChurchAid,Emergency Shelter and NFI | Protection | Water Sanitation Hygiene,Mozambique,"",2019,Primary,ACT Alliance / Church of Sweden,Email,2019-08-09T00:00:00.000Z,4246000,152,MOZ,Mozambique,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"",4 | 11 | 10,Emergency Shelter and NFI | Water Sanitation Hygiene | Protection,9.525,"","",earmarked,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,,"","","","","",2019-05-16,Internal,,FALSE,FALSE
197422,454545,2019,2019-09-04T04:25:37.829Z,2019-07-17T00:00:00Z,2019-07-17T00:00:00Z,"The initiative aims at ensuring the restoring and improvement of the sanitary conditions in the city of Beira, following the passage of cyclone IDAI.",2019-09-02T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-09-04,1,incoming,single,3774,40,"Italy, Government of",2019,"",8924,7,152,MOZ,,40,"",Italian Agency for Development Cooperation,Health,Mozambique,"",2019,Primary,"Italy, Government of",From EDRIS,2019-09-02T00:00:00.000Z,400000,110,ITA,Italy,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,AID 011929/01/3,"","",0.88,"","",earmarked,"","",,"","","","","",2019-07-17,Incoming,,FALSE,FALSE
197727,517010,,2019-09-12T15:28:34.065Z,2019-08-08T00:00:00Z,2019-08-08T00:00:00Z,WASH assistance for the cyclone Idai affected population in Mozambique,2019-09-12T00:00:00Z,Standard,t,JPY,Traditional aid,,paid,2019-09-12,1,incoming,single,4537,40,"Japan, Government of",2019,"",2573,11,152,MOZ,,40,"",Peace Winds Japan,Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Japan, Government of",Email,2019-09-12T00:00:00.000Z,55697516,112,JPN,Japan,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",107.73,"","","","","",,"","","","","",2019-08-08,Incoming,,FALSE,FALSE
197773,5388512,2019,2019-09-14T04:26:07.006Z,2019-07-12T00:00:00Z,2019-07-12T00:00:00Z,Resilience support in order to protect crisis affected girls and boys through multi-sector assistance,2019-09-13T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-09-16,1,incoming,single,2921,40,"Sweden, Government of",2019,"",2849,10,152,MOZ,,40,"",Save the Children,Protection,Mozambique,"",2019,Primary,"Sweden, Government of",From EDRIS,2019-09-13T00:00:00.000Z,50000000,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",9.279,"","",earmarked,"","",,"","","","","",2019-07-12,Incoming,,FALSE,FALSE
197941,62360,,2019-09-18T15:14:26.656Z,2019-07-02T00:00:00Z,2019-07-02T00:00:00Z,Logistics Support and Relief Commodities  (USAID/OFDA),2019-08-16T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-09-18,1,incoming,single,2933,40,"United States of America, Government of",2019,"",2673,8,152,MOZ,,40,"",Diplomat Freight Services,Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19C00053,"","",,"","",earmarked,"","",,"","","","","",2019-07-02,Incoming,,FALSE,FALSE
197943,31250,2019,2019-09-18T15:26:42.346Z,2019-06-25T00:00:00Z,2019-06-26T00:00:00Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
through Air Partner, Inc. ( USAID/OFDA)",2019-08-16T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-09-18,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",8,152,MOZ,,40,"","",Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19C00051,"","",,"","",earmarked,"","",,"","","","","",2019-06-25,Incoming,,FALSE,FALSE
197944,8025,2019,2019-09-18T15:27:49.975Z,2019-08-16T00:00:00Z,"","Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",2019-08-16T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-09-18,1,incoming,single,2933,40,"United States of America, Government of",2019,"",8863,8,152,MOZ,,40,"",Lynden Air Cargo,Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19C00054,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
197946,44850,2019,2019-09-18T15:28:33.343Z,2019-08-16T00:00:00Z,2019-07-24T00:00:00Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",2019-08-16T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-09-18,1,incoming,single,2933,40,"United States of America, Government of",2019,"",8863,8,152,MOZ,,40,"",Lynden Air Cargo,Logistics,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7200AA19C00056,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
198532,147523,,2019-10-01T16:22:50.117Z,2019-09-13T00:00:00Z,2019-09-13T00:00:00Z,Distribution of relief supplies for the affected population in Mozambique,2019-10-01T00:00:00Z,Standard,t,JPY,Traditional aid,,paid,2019-10-01,1,incoming,single,4537,40,"Japan, Government of",2019,"",8806,"",152,MOZ,,40,"",Peace Boat Disaster Relief Volunteer Center,"",Mozambique,"",2019,Primary,"Japan, Government of",Email,2019-10-01T00:00:00.000Z,15939856,112,JPN,Japan,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",108.05,"","",unearmarked,"","",,"","","","","",2019-09-13,Incoming,,FALSE,FALSE
198675,865577,2019,2019-10-04T04:26:01.570Z,2019-10-03T00:00:00Z,2019-10-03T00:00:00Z,"Airlift of stocks from the UN Humanitarian Response Depot in Dubai and distribution by Plan International of 96.11 metric tonnes of Irish Aid's stockpiled emergency relief items to Beira and Buzi, Mozambique for IDPs affected by Tropical Cyclone Idai",2019-10-03T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-10-04,1,incoming,single,3009,40,"Ireland, Government of",2019,"",3369,4,152,MOZ,,40,"",Plan International,Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Ireland, Government of",From EDRIS,2019-10-03T00:00:00.000Z,791137,107,IRL,Ireland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,UNHRD2019,"","",0.914,"","",earmarked,"","",,"","","","","",2019-10-03,Incoming,,FALSE,FALSE
198690,693970,2019,2019-10-04T04:26:07.704Z,2019-03-29T00:00:00Z,2019-03-29T00:00:00Z,Provide air services for the Spanish EMT2,2019-10-03T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-10-04,1,incoming,single,5319,40,"Spain, Government of",2019,"","",7,152,MOZ,,40,"","",Health,Mozambique,"",2019,Primary,"Spain, Government of",From EDRIS,2019-10-03T00:00:00.000Z,610000,209,ESP,Spain,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.879,"","",earmarked,"","",,"","","","","",2019-03-29,Incoming,,FALSE,FALSE
198691,147895,2019,2019-10-04T04:26:08.033Z,2019-03-22T00:00:00Z,2019-03-22T00:00:00Z,Supply kitchen and hygienic kit to the affected population,2019-10-03T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-10-04,1,incoming,single,5319,40,"Spain, Government of",2019,"","",4,152,MOZ,,40,"","",Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Spain, Government of",From EDRIS,2019-10-03T00:00:00.000Z,130000,209,ESP,Spain,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.879,"","",earmarked,"","",,"","","","","",2019-03-22,Incoming,,FALSE,FALSE
198750,44084,2019,2019-10-05T04:25:35.788Z,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,Support to WFP operations,2019-10-04T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-10-07,1,incoming,single,2921,40,"Sweden, Government of",2019,"",2884,8,152,MOZ,,40,"",Swedish Civil Contingencies Agency (MSB),Logistics,Mozambique,"",2019,Primary,"Sweden, Government of",From EDRIS,2019-10-04T00:00:00.000Z,430000,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",9.754,"","",earmarked,"","",,"","","","","",2019-09-26,Incoming,,FALSE,FALSE
198861,530786,,2019-10-09T11:05:24.988Z,2019-10-01T00:00:00Z,2019-04-04T00:00:00Z,(The Whitelum Group) Response to Cyclone Idai - AHP Activation,2019-10-01T00:00:00Z,Standard,t,AUD,Traditional aid,,paid,2019-10-09,1,incoming,single,4391,40,"Australia, Government of",2019,"","","",152,MOZ,,40,"","","",Mozambique,"",2019,Primary,"Australia, Government of",Email,2019-10-01T00:00:00.000Z,750000,14,AUS,Australia,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",1.413,"","",earmarked,"","",,"","","","","",2019-04-04,Incoming,,FALSE,FALSE
198862,353857,,2019-10-09T11:08:38.266Z,2019-10-01T00:00:00Z,2019-04-04T00:00:00Z,Response to Cyclone Idai,2019-10-01T00:00:00Z,Standard,t,AUD,Traditional aid,,paid,2019-10-09,1,incoming,single,4391,40,"Australia, Government of",2019,"",117,"",152,MOZ,,40,"",Australian Red Cross,"",Mozambique,"",2019,Primary,"Australia, Government of",Email,2019-10-01T00:00:00.000Z,500000,14,AUS,Australia,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",1.413,"","",earmarked,"","",,"","","","","",2019-04-04,Incoming,,FALSE,FALSE
198858,4999914,,2019-10-09T09:57:20.777Z,2019-09-16T00:00:00Z,"",Food Security  (USAID/FFP),2019-09-16T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-10-09,1,incoming,single,2933,40,"United States of America, Government of",2019,"",1850,6,152,MOZ,,40,"",World Vision International,Food Security,Mozambique,"",2019,Primary,"United States of America, Government of",Email,2019-09-16T00:00:00.000Z,,237,USA,United States,"","",PENDING	Base,"","",,"","",earmarked,"","",,"","","","","",2019-09-16,,,FALSE,FALSE
199315,497221,,2019-10-16T08:55:35.352Z,2019-06-17T00:00:00Z,2019-06-17T00:00:00Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019-10-07T00:00:00Z,Pass through,f,"",Traditional aid,,paid,2019-11-19,1,internal,single,2986,40,International Organization for Migration,2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,World Food Programme,Email,2019-10-07T00:00:00.000Z,,152,MOZ,Mozambique,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,70000717	No	ECHO/DRF/BUD/2019/91014	IOM-C-00005-01	MZ01.01.021.URT1,"","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-06-17,Incoming,,FALSE,FALSE
199273,504414,,2019-10-15T14:31:44.896Z,2019-06-11T00:00:00Z,2019-06-11T00:00:00Z,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community responding to Cyclone Idai in Mozambique,2019-10-07T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-10-15,1,incoming,single,2917,40,"United Kingdom, Government of",2019,761,3049,26479,152,MOZ,157715,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Multi-sector,Mozambique,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community responding to Cyclone Idai in Mozambique,2019,Primary,World Food Programme,Email,2019-10-07T00:00:00.000Z,,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10035876	No	300852-102	UK -C-00417-03	MZ01.08.071.CPA1,"","",,"","",earmarked,"","",,"",4755,LOGISTICS,"","",2019-06-11,Incoming,,FALSE,FALSE
199346,155958,,2019-10-16T11:34:11.209Z,2019-05-24T00:00:00Z,2019-05-24T00:00:00Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019-10-07T00:00:00Z,Standard,f,"",Traditional aid,,paid,2019-10-16,1,internal,single,4258,40,UN Delivering AS ONE,2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,World Food Programme,Email,2019-10-07T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,70000716	No	00116528	001-C-01964-01	MZ01.01.021.URT1,"","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-05-24,Incoming,,FALSE,FALSE
199348,50000,,2019-10-16T11:43:46.067Z,2019-04-04T00:00:00Z,2019-04-04T00:00:00Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019-06-17T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-10-16,1,incoming,single,4543,40,Private (individuals & organizations),2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,World Food Programme,Email,2019-06-17T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10035884	No	SF & MOU	WPD-C-05046-01	MZ01.01.021,"","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-04-04,Incoming,,FALSE,FALSE
199349,750000,,2019-10-16T11:44:30.406Z,2019-07-03T00:00:00Z,2019-07-03T00:00:00Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019-06-17T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-10-16,1,incoming,single,4543,40,Private (individuals & organizations),2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,World Food Programme,Email,2019-06-17T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10035978	No	SF & MOU	WPD-C-05052-01	MZ01.01.021,"","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-07-03,Incoming,,FALSE,FALSE
199350,5587,,2019-10-16T11:45:12.628Z,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019-06-17T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-10-16,1,incoming,single,4543,40,Private (individuals & organizations),2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,World Food Programme,Email,2019-06-17T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10035996	No	SF & CONTRIBUTION LETTER	WPD-C-05056-01	MZ01.01.021,"","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-05-31,Incoming,,FALSE,FALSE
199351,100000,,2019-10-16T11:45:49.295Z,2019-05-26T00:00:00Z,2019-05-26T00:00:00Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019-06-17T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-10-16,1,incoming,single,4543,40,Private (individuals & organizations),2019,761,3049,6,152,MOZ,157755,40,Mozambique Humanitarian Response Plan 2019,World Food Programme,Food Security,Mozambique,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",2019,Primary,World Food Programme,Email,2019-06-17T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,10036036	No	SF & MOU	WPD-C-05061-01	MZ01.01.021,"","",,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-05-26,Incoming,,FALSE,FALSE
